id,date,route,vessel_class,rate,bdi,bci,bpi,bsi,bunker_price,coal_price,usd_index
9558,2021-11-09,Australia-Gangavaram,Capesize,25.92,3783.4,4213.0,3516.0,3342.0,639.71,341.33,95.99
9559,2021-11-09,Australia-Dhamra,Handysize,57.79,3783.4,4213.0,3516.0,3342.0,639.71,341.33,95.99
9560,2021-11-09,Australia-Dhamra,Supramax,44.36,3783.4,4213.0,3516.0,3342.0,639.71,341.33,95.99
9561,2021-11-09,Australia-Dhamra,Panamax,34.45,3783.4,4213.0,3516.0,3342.0,639.71,341.33,95.99
9562,2021-11-09,Australia-Dhamra,Capesize,25.9,3783.4,4213.0,3516.0,3342.0,639.71,341.33,95.99
9563,2021-11-09,Australia-Haldia,Handysize,58.16,3783.4,4213.0,3516.0,3342.0,639.71,341.33,95.99
9564,2021-11-09,Australia-Haldia,Supramax,43.67,3783.4,4213.0,3516.0,3342.0,639.71,341.33,95.99
9565,2021-11-09,Australia-Haldia,Panamax,34.34,3783.4,4213.0,3516.0,3342.0,639.71,341.33,95.99
9566,2021-11-09,Indonesia-Paradip,Handysize,44.1,3783.4,4213.0,3516.0,3342.0,639.71,341.33,95.99
9567,2021-11-09,Indonesia-Paradip,Supramax,31.67,3783.4,4213.0,3516.0,3342.0,639.71,341.33,95.99
9568,2021-11-09,Indonesia-Paradip,Panamax,23.71,3783.4,4213.0,3516.0,3342.0,639.71,341.33,95.99
9569,2021-11-09,Indonesia-Paradip,Capesize,17.3,3783.4,4213.0,3516.0,3342.0,639.71,341.33,95.99
9570,2021-11-09,Indonesia-Vizag,Handysize,43.26,3783.4,4213.0,3516.0,3342.0,639.71,341.33,95.99
9571,2021-11-09,Indonesia-Vizag,Supramax,32.35,3783.4,4213.0,3516.0,3342.0,639.71,341.33,95.99
9572,2021-11-09,Indonesia-Vizag,Panamax,23.98,3783.4,4213.0,3516.0,3342.0,639.71,341.33,95.99
9573,2021-11-09,Indonesia-Vizag,Capesize,16.47,3783.4,4213.0,3516.0,3342.0,639.71,341.33,95.99
9574,2021-11-09,Indonesia-Dhamra,Handysize,44.07,3783.4,4213.0,3516.0,3342.0,639.71,341.33,95.99
9575,2021-11-09,Indonesia-Dhamra,Supramax,32.01,3783.4,4213.0,3516.0,3342.0,639.71,341.33,95.99
9576,2021-11-09,Indonesia-Dhamra,Panamax,24.38,3783.4,4213.0,3516.0,3342.0,639.71,341.33,95.99
9577,2021-11-09,Indonesia-Dhamra,Capesize,17.72,3783.4,4213.0,3516.0,3342.0,639.71,341.33,95.99
9578,2021-11-09,US_East_Coast-Paradip,Panamax,59.22,3783.4,4213.0,3516.0,3342.0,639.71,341.33,95.99
9579,2021-11-09,US_East_Coast-Paradip,Capesize,46.12,3783.4,4213.0,3516.0,3342.0,639.71,341.33,95.99
9580,2021-11-09,US_East_Coast-Vizag,Panamax,59.14,3783.4,4213.0,3516.0,3342.0,639.71,341.33,95.99
9581,2021-11-09,US_East_Coast-Vizag,Capesize,46.07,3783.4,4213.0,3516.0,3342.0,639.71,341.33,95.99
9582,2021-11-09,Mozambique-Paradip,Handysize,54.34,3783.4,4213.0,3516.0,3342.0,639.71,341.33,95.99
9583,2021-11-09,Mozambique-Paradip,Supramax,40.91,3783.4,4213.0,3516.0,3342.0,639.71,341.33,95.99
9584,2021-11-09,Mozambique-Paradip,Panamax,32.37,3783.4,4213.0,3516.0,3342.0,639.71,341.33,95.99
9585,2021-11-09,Mozambique-Paradip,Capesize,24.6,3783.4,4213.0,3516.0,3342.0,639.71,341.33,95.99
9586,2021-11-09,Russia_Far_East-Vizag,Handysize,59.18,3783.4,4213.0,3516.0,3342.0,639.71,341.33,95.99
9587,2021-11-09,Russia_Far_East-Vizag,Supramax,44.64,3783.4,4213.0,3516.0,3342.0,639.71,341.33,95.99
9588,2021-11-09,Russia_Far_East-Vizag,Panamax,34.72,3783.4,4213.0,3516.0,3342.0,639.71,341.33,95.99
9589,2021-11-09,Russia_Far_East-Vizag,Capesize,26.2,3783.4,4213.0,3516.0,3342.0,639.71,341.33,95.99
9590,2021-11-10,Australia-Paradip,Handysize,56.65,3779.6,4258.0,3742.0,3202.0,640.64,339.06,96.14
9591,2021-11-10,Australia-Paradip,Supramax,42.51,3779.6,4258.0,3742.0,3202.0,640.64,339.06,96.14
9592,2021-11-10,Australia-Paradip,Panamax,35.45,3779.6,4258.0,3742.0,3202.0,640.64,339.06,96.14
9593,2021-11-10,Australia-Paradip,Capesize,26.12,3779.6,4258.0,3742.0,3202.0,640.64,339.06,96.14
9594,2021-11-10,Australia-Vizag,Handysize,56.43,3779.6,4258.0,3742.0,3202.0,640.64,339.06,96.14
9595,2021-11-10,Australia-Vizag,Supramax,43.04,3779.6,4258.0,3742.0,3202.0,640.64,339.06,96.14
9596,2021-11-10,Australia-Vizag,Panamax,35.03,3779.6,4258.0,3742.0,3202.0,640.64,339.06,96.14
9597,2021-11-10,Australia-Vizag,Capesize,24.96,3779.6,4258.0,3742.0,3202.0,640.64,339.06,96.14
9598,2021-11-10,Australia-Gangavaram,Handysize,56.13,3779.6,4258.0,3742.0,3202.0,640.64,339.06,96.14
9599,2021-11-10,Australia-Gangavaram,Supramax,42.6,3779.6,4258.0,3742.0,3202.0,640.64,339.06,96.14
9600,2021-11-10,Australia-Gangavaram,Panamax,34.6,3779.6,4258.0,3742.0,3202.0,640.64,339.06,96.14
9601,2021-11-10,Australia-Gangavaram,Capesize,26.22,3779.6,4258.0,3742.0,3202.0,640.64,339.06,96.14
9602,2021-11-10,Australia-Dhamra,Handysize,56.34,3779.6,4258.0,3742.0,3202.0,640.64,339.06,96.14
9603,2021-11-10,Australia-Dhamra,Supramax,42.77,3779.6,4258.0,3742.0,3202.0,640.64,339.06,96.14
9604,2021-11-10,Australia-Dhamra,Panamax,35.67,3779.6,4258.0,3742.0,3202.0,640.64,339.06,96.14
9605,2021-11-10,Australia-Dhamra,Capesize,25.75,3779.6,4258.0,3742.0,3202.0,640.64,339.06,96.14
9606,2021-11-10,Australia-Haldia,Handysize,56.46,3779.6,4258.0,3742.0,3202.0,640.64,339.06,96.14
9607,2021-11-10,Australia-Haldia,Supramax,42.77,3779.6,4258.0,3742.0,3202.0,640.64,339.06,96.14
9608,2021-11-10,Australia-Haldia,Panamax,35.02,3779.6,4258.0,3742.0,3202.0,640.64,339.06,96.14
9609,2021-11-10,Indonesia-Paradip,Handysize,41.98,3779.6,4258.0,3742.0,3202.0,640.64,339.06,96.14
9610,2021-11-10,Indonesia-Paradip,Supramax,31.45,3779.6,4258.0,3742.0,3202.0,640.64,339.06,96.14
9611,2021-11-10,Indonesia-Paradip,Panamax,24.56,3779.6,4258.0,3742.0,3202.0,640.64,339.06,96.14
9612,2021-11-10,Indonesia-Paradip,Capesize,16.98,3779.6,4258.0,3742.0,3202.0,640.64,339.06,96.14
9613,2021-11-10,Indonesia-Vizag,Handysize,42.02,3779.6,4258.0,3742.0,3202.0,640.64,339.06,96.14
9614,2021-11-10,Indonesia-Vizag,Supramax,30.53,3779.6,4258.0,3742.0,3202.0,640.64,339.06,96.14
9615,2021-11-10,Indonesia-Vizag,Panamax,24.7,3779.6,4258.0,3742.0,3202.0,640.64,339.06,96.14
9616,2021-11-10,Indonesia-Vizag,Capesize,18.14,3779.6,4258.0,3742.0,3202.0,640.64,339.06,96.14
9617,2021-11-10,Indonesia-Dhamra,Handysize,42.5,3779.6,4258.0,3742.0,3202.0,640.64,339.06,96.14
9618,2021-11-10,Indonesia-Dhamra,Supramax,31.98,3779.6,4258.0,3742.0,3202.0,640.64,339.06,96.14
9619,2021-11-10,Indonesia-Dhamra,Panamax,25.1,3779.6,4258.0,3742.0,3202.0,640.64,339.06,96.14
9620,2021-11-10,Indonesia-Dhamra,Capesize,18.36,3779.6,4258.0,3742.0,3202.0,640.64,339.06,96.14
9621,2021-11-10,US_East_Coast-Paradip,Panamax,60.37,3779.6,4258.0,3742.0,3202.0,640.64,339.06,96.14
9622,2021-11-10,US_East_Coast-Paradip,Capesize,46.34,3779.6,4258.0,3742.0,3202.0,640.64,339.06,96.14
9623,2021-11-10,US_East_Coast-Vizag,Panamax,59.93,3779.6,4258.0,3742.0,3202.0,640.64,339.06,96.14
9624,2021-11-10,US_East_Coast-Vizag,Capesize,45.71,3779.6,4258.0,3742.0,3202.0,640.64,339.06,96.14
9625,2021-11-10,Mozambique-Paradip,Handysize,53.34,3779.6,4258.0,3742.0,3202.0,640.64,339.06,96.14
9626,2021-11-10,Mozambique-Paradip,Supramax,39.92,3779.6,4258.0,3742.0,3202.0,640.64,339.06,96.14
9627,2021-11-10,Mozambique-Paradip,Panamax,33.1,3779.6,4258.0,3742.0,3202.0,640.64,339.06,96.14
9628,2021-11-10,Mozambique-Paradip,Capesize,24.08,3779.6,4258.0,3742.0,3202.0,640.64,339.06,96.14
9629,2021-11-10,Russia_Far_East-Vizag,Handysize,57.73,3779.6,4258.0,3742.0,3202.0,640.64,339.06,96.14
9630,2021-11-10,Russia_Far_East-Vizag,Supramax,43.44,3779.6,4258.0,3742.0,3202.0,640.64,339.06,96.14
9631,2021-11-10,Russia_Far_East-Vizag,Panamax,36.36,3779.6,4258.0,3742.0,3202.0,640.64,339.06,96.14
9632,2021-11-10,Russia_Far_East-Vizag,Capesize,27.4,3779.6,4258.0,3742.0,3202.0,640.64,339.06,96.14
9633,2021-11-11,Australia-Paradip,Handysize,57.59,3963.5,4121.0,3886.0,3258.0,648.37,343.64,96.34
9634,2021-11-11,Australia-Paradip,Supramax,44.23,3963.5,4121.0,3886.0,3258.0,648.37,343.64,96.34
9635,2021-11-11,Australia-Paradip,Panamax,35.8,3963.5,4121.0,3886.0,3258.0,648.37,343.64,96.34
9636,2021-11-11,Australia-Paradip,Capesize,25.42,3963.5,4121.0,3886.0,3258.0,648.37,343.64,96.34
9637,2021-11-11,Australia-Vizag,Handysize,56.77,3963.5,4121.0,3886.0,3258.0,648.37,343.64,96.34
9638,2021-11-11,Australia-Vizag,Supramax,42.95,3963.5,4121.0,3886.0,3258.0,648.37,343.64,96.34
9639,2021-11-11,Australia-Vizag,Panamax,34.73,3963.5,4121.0,3886.0,3258.0,648.37,343.64,96.34
9640,2021-11-11,Australia-Vizag,Capesize,25.73,3963.5,4121.0,3886.0,3258.0,648.37,343.64,96.34
9641,2021-11-11,Australia-Gangavaram,Handysize,56.42,3963.5,4121.0,3886.0,3258.0,648.37,343.64,96.34
9642,2021-11-11,Australia-Gangavaram,Supramax,42.37,3963.5,4121.0,3886.0,3258.0,648.37,343.64,96.34
9643,2021-11-11,Australia-Gangavaram,Panamax,35.26,3963.5,4121.0,3886.0,3258.0,648.37,343.64,96.34
9644,2021-11-11,Australia-Gangavaram,Capesize,25.25,3963.5,4121.0,3886.0,3258.0,648.37,343.64,96.34
9645,2021-11-11,Australia-Dhamra,Handysize,57.09,3963.5,4121.0,3886.0,3258.0,648.37,343.64,96.34
9646,2021-11-11,Australia-Dhamra,Supramax,43.51,3963.5,4121.0,3886.0,3258.0,648.37,343.64,96.34
9647,2021-11-11,Australia-Dhamra,Panamax,36.51,3963.5,4121.0,3886.0,3258.0,648.37,343.64,96.34
9648,2021-11-11,Australia-Dhamra,Capesize,25.09,3963.5,4121.0,3886.0,3258.0,648.37,343.64,96.34
9649,2021-11-11,Australia-Haldia,Handysize,57.33,3963.5,4121.0,3886.0,3258.0,648.37,343.64,96.34
9650,2021-11-11,Australia-Haldia,Supramax,43.38,3963.5,4121.0,3886.0,3258.0,648.37,343.64,96.34
9651,2021-11-11,Australia-Haldia,Panamax,36.69,3963.5,4121.0,3886.0,3258.0,648.37,343.64,96.34
9652,2021-11-11,Indonesia-Paradip,Handysize,42.65,3963.5,4121.0,3886.0,3258.0,648.37,343.64,96.34
9653,2021-11-11,Indonesia-Paradip,Supramax,31.44,3963.5,4121.0,3886.0,3258.0,648.37,343.64,96.34
9654,2021-11-11,Indonesia-Paradip,Panamax,26.16,3963.5,4121.0,3886.0,3258.0,648.37,343.64,96.34
9655,2021-11-11,Indonesia-Paradip,Capesize,18.1,3963.5,4121.0,3886.0,3258.0,648.37,343.64,96.34
9656,2021-11-11,Indonesia-Vizag,Handysize,43.14,3963.5,4121.0,3886.0,3258.0,648.37,343.64,96.34
9657,2021-11-11,Indonesia-Vizag,Supramax,30.5,3963.5,4121.0,3886.0,3258.0,648.37,343.64,96.34
9658,2021-11-11,Indonesia-Vizag,Panamax,25.6,3963.5,4121.0,3886.0,3258.0,648.37,343.64,96.34
9659,2021-11-11,Indonesia-Vizag,Capesize,17.38,3963.5,4121.0,3886.0,3258.0,648.37,343.64,96.34
9660,2021-11-11,Indonesia-Dhamra,Handysize,43.04,3963.5,4121.0,3886.0,3258.0,648.37,343.64,96.34
9661,2021-11-11,Indonesia-Dhamra,Supramax,31.76,3963.5,4121.0,3886.0,3258.0,648.37,343.64,96.34
9662,2021-11-11,Indonesia-Dhamra,Panamax,26.38,3963.5,4121.0,3886.0,3258.0,648.37,343.64,96.34
9663,2021-11-11,Indonesia-Dhamra,Capesize,18.07,3963.5,4121.0,3886.0,3258.0,648.37,343.64,96.34
9664,2021-11-11,US_East_Coast-Paradip,Panamax,61.89,3963.5,4121.0,3886.0,3258.0,648.37,343.64,96.34
9665,2021-11-11,US_East_Coast-Paradip,Capesize,46.24,3963.5,4121.0,3886.0,3258.0,648.37,343.64,96.34
9666,2021-11-11,US_East_Coast-Vizag,Panamax,62.24,3963.5,4121.0,3886.0,3258.0,648.37,343.64,96.34
9667,2021-11-11,US_East_Coast-Vizag,Capesize,45.75,3963.5,4121.0,3886.0,3258.0,648.37,343.64,96.34
9668,2021-11-11,Mozambique-Paradip,Handysize,53.37,3963.5,4121.0,3886.0,3258.0,648.37,343.64,96.34
9669,2021-11-11,Mozambique-Paradip,Supramax,40.88,3963.5,4121.0,3886.0,3258.0,648.37,343.64,96.34
9670,2021-11-11,Mozambique-Paradip,Panamax,33.77,3963.5,4121.0,3886.0,3258.0,648.37,343.64,96.34
9671,2021-11-11,Mozambique-Paradip,Capesize,24.54,3963.5,4121.0,3886.0,3258.0,648.37,343.64,96.34
9672,2021-11-11,Russia_Far_East-Vizag,Handysize,58.08,3963.5,4121.0,3886.0,3258.0,648.37,343.64,96.34
9673,2021-11-11,Russia_Far_East-Vizag,Supramax,44.75,3963.5,4121.0,3886.0,3258.0,648.37,343.64,96.34
9674,2021-11-11,Russia_Far_East-Vizag,Panamax,36.11,3963.5,4121.0,3886.0,3258.0,648.37,343.64,96.34
9675,2021-11-11,Russia_Far_East-Vizag,Capesize,26.86,3963.5,4121.0,3886.0,3258.0,648.37,343.64,96.34
9676,2021-11-12,Australia-Paradip,Handysize,55.76,3771.6,4112.0,3477.0,3153.0,637.52,342.75,96.0
9677,2021-11-12,Australia-Paradip,Supramax,42.38,3771.6,4112.0,3477.0,3153.0,637.52,342.75,96.0
9678,2021-11-12,Australia-Paradip,Panamax,34.82,3771.6,4112.0,3477.0,3153.0,637.52,342.75,96.0
9679,2021-11-12,Australia-Paradip,Capesize,25.92,3771.6,4112.0,3477.0,3153.0,637.52,342.75,96.0
9680,2021-11-12,Australia-Vizag,Handysize,54.89,3771.6,4112.0,3477.0,3153.0,637.52,342.75,96.0
9681,2021-11-12,Australia-Vizag,Supramax,42.15,3771.6,4112.0,3477.0,3153.0,637.52,342.75,96.0
9682,2021-11-12,Australia-Vizag,Panamax,34.83,3771.6,4112.0,3477.0,3153.0,637.52,342.75,96.0
9683,2021-11-12,Australia-Vizag,Capesize,26.11,3771.6,4112.0,3477.0,3153.0,637.52,342.75,96.0
9684,2021-11-12,Australia-Gangavaram,Handysize,55.75,3771.6,4112.0,3477.0,3153.0,637.52,342.75,96.0
9685,2021-11-12,Australia-Gangavaram,Supramax,41.34,3771.6,4112.0,3477.0,3153.0,637.52,342.75,96.0
9686,2021-11-12,Australia-Gangavaram,Panamax,34.18,3771.6,4112.0,3477.0,3153.0,637.52,342.75,96.0
9687,2021-11-12,Australia-Gangavaram,Capesize,24.92,3771.6,4112.0,3477.0,3153.0,637.52,342.75,96.0
9688,2021-11-12,Australia-Dhamra,Handysize,56.48,3771.6,4112.0,3477.0,3153.0,637.52,342.75,96.0
9689,2021-11-12,Australia-Dhamra,Supramax,42.32,3771.6,4112.0,3477.0,3153.0,637.52,342.75,96.0
9690,2021-11-12,Australia-Dhamra,Panamax,34.2,3771.6,4112.0,3477.0,3153.0,637.52,342.75,96.0
9691,2021-11-12,Australia-Dhamra,Capesize,25.24,3771.6,4112.0,3477.0,3153.0,637.52,342.75,96.0
9692,2021-11-12,Australia-Haldia,Handysize,56.04,3771.6,4112.0,3477.0,3153.0,637.52,342.75,96.0
9693,2021-11-12,Australia-Haldia,Supramax,43.19,3771.6,4112.0,3477.0,3153.0,637.52,342.75,96.0
9694,2021-11-12,Australia-Haldia,Panamax,33.61,3771.6,4112.0,3477.0,3153.0,637.52,342.75,96.0
9695,2021-11-12,Indonesia-Paradip,Handysize,42.89,3771.6,4112.0,3477.0,3153.0,637.52,342.75,96.0
9696,2021-11-12,Indonesia-Paradip,Supramax,30.37,3771.6,4112.0,3477.0,3153.0,637.52,342.75,96.0
9697,2021-11-12,Indonesia-Paradip,Panamax,23.36,3771.6,4112.0,3477.0,3153.0,637.52,342.75,96.0
9698,2021-11-12,Indonesia-Paradip,Capesize,17.71,3771.6,4112.0,3477.0,3153.0,637.52,342.75,96.0
9699,2021-11-12,Indonesia-Vizag,Handysize,41.98,3771.6,4112.0,3477.0,3153.0,637.52,342.75,96.0
9700,2021-11-12,Indonesia-Vizag,Supramax,30.33,3771.6,4112.0,3477.0,3153.0,637.52,342.75,96.0
9701,2021-11-12,Indonesia-Vizag,Panamax,23.06,3771.6,4112.0,3477.0,3153.0,637.52,342.75,96.0
9702,2021-11-12,Indonesia-Vizag,Capesize,16.77,3771.6,4112.0,3477.0,3153.0,637.52,342.75,96.0
9703,2021-11-12,Indonesia-Dhamra,Handysize,41.52,3771.6,4112.0,3477.0,3153.0,637.52,342.75,96.0
9704,2021-11-12,Indonesia-Dhamra,Supramax,31.1,3771.6,4112.0,3477.0,3153.0,637.52,342.75,96.0
9705,2021-11-12,Indonesia-Dhamra,Panamax,23.93,3771.6,4112.0,3477.0,3153.0,637.52,342.75,96.0
9706,2021-11-12,Indonesia-Dhamra,Capesize,17.71,3771.6,4112.0,3477.0,3153.0,637.52,342.75,96.0
9707,2021-11-12,US_East_Coast-Paradip,Panamax,59.53,3771.6,4112.0,3477.0,3153.0,637.52,342.75,96.0
9708,2021-11-12,US_East_Coast-Paradip,Capesize,46.21,3771.6,4112.0,3477.0,3153.0,637.52,342.75,96.0
9709,2021-11-12,US_East_Coast-Vizag,Panamax,58.91,3771.6,4112.0,3477.0,3153.0,637.52,342.75,96.0
9710,2021-11-12,US_East_Coast-Vizag,Capesize,45.29,3771.6,4112.0,3477.0,3153.0,637.52,342.75,96.0
9711,2021-11-12,Mozambique-Paradip,Handysize,53.0,3771.6,4112.0,3477.0,3153.0,637.52,342.75,96.0
9712,2021-11-12,Mozambique-Paradip,Supramax,40.13,3771.6,4112.0,3477.0,3153.0,637.52,342.75,96.0
9713,2021-11-12,Mozambique-Paradip,Panamax,31.96,3771.6,4112.0,3477.0,3153.0,637.52,342.75,96.0
9714,2021-11-12,Mozambique-Paradip,Capesize,23.5,3771.6,4112.0,3477.0,3153.0,637.52,342.75,96.0
9715,2021-11-12,Russia_Far_East-Vizag,Handysize,57.39,3771.6,4112.0,3477.0,3153.0,637.52,342.75,96.0
9716,2021-11-12,Russia_Far_East-Vizag,Supramax,43.13,3771.6,4112.0,3477.0,3153.0,637.52,342.75,96.0
9717,2021-11-12,Russia_Far_East-Vizag,Panamax,34.65,3771.6,4112.0,3477.0,3153.0,637.52,342.75,96.0
9718,2021-11-12,Russia_Far_East-Vizag,Capesize,26.73,3771.6,4112.0,3477.0,3153.0,637.52,342.75,96.0
9719,2021-11-15,Australia-Paradip,Handysize,55.96,3633.7,4228.0,3390.0,3279.0,615.17,335.06,95.86
9720,2021-11-15,Australia-Paradip,Supramax,43.43,3633.7,4228.0,3390.0,3279.0,615.17,335.06,95.86
9721,2021-11-15,Australia-Paradip,Panamax,32.54,3633.7,4228.0,3390.0,3279.0,615.17,335.06,95.86
9722,2021-11-15,Australia-Paradip,Capesize,24.76,3633.7,4228.0,3390.0,3279.0,615.17,335.06,95.86
9723,2021-11-15,Australia-Vizag,Handysize,55.44,3633.7,4228.0,3390.0,3279.0,615.17,335.06,95.86
9724,2021-11-15,Australia-Vizag,Supramax,42.71,3633.7,4228.0,3390.0,3279.0,615.17,335.06,95.86
9725,2021-11-15,Australia-Vizag,Panamax,33.24,3633.7,4228.0,3390.0,3279.0,615.17,335.06,95.86
9726,2021-11-15,Australia-Vizag,Capesize,25.85,3633.7,4228.0,3390.0,3279.0,615.17,335.06,95.86
9727,2021-11-15,Australia-Gangavaram,Handysize,56.63,3633.7,4228.0,3390.0,3279.0,615.17,335.06,95.86
9728,2021-11-15,Australia-Gangavaram,Supramax,43.02,3633.7,4228.0,3390.0,3279.0,615.17,335.06,95.86
9729,2021-11-15,Australia-Gangavaram,Panamax,32.52,3633.7,4228.0,3390.0,3279.0,615.17,335.06,95.86
9730,2021-11-15,Australia-Gangavaram,Capesize,24.87,3633.7,4228.0,3390.0,3279.0,615.17,335.06,95.86
9731,2021-11-15,Australia-Dhamra,Handysize,56.98,3633.7,4228.0,3390.0,3279.0,615.17,335.06,95.86
9732,2021-11-15,Australia-Dhamra,Supramax,43.73,3633.7,4228.0,3390.0,3279.0,615.17,335.06,95.86
9733,2021-11-15,Australia-Dhamra,Panamax,32.82,3633.7,4228.0,3390.0,3279.0,615.17,335.06,95.86
9734,2021-11-15,Australia-Dhamra,Capesize,26.15,3633.7,4228.0,3390.0,3279.0,615.17,335.06,95.86
9735,2021-11-15,Australia-Haldia,Handysize,56.08,3633.7,4228.0,3390.0,3279.0,615.17,335.06,95.86
9736,2021-11-15,Australia-Haldia,Supramax,43.53,3633.7,4228.0,3390.0,3279.0,615.17,335.06,95.86
9737,2021-11-15,Australia-Haldia,Panamax,33.46,3633.7,4228.0,3390.0,3279.0,615.17,335.06,95.86
9738,2021-11-15,Indonesia-Paradip,Handysize,42.71,3633.7,4228.0,3390.0,3279.0,615.17,335.06,95.86
9739,2021-11-15,Indonesia-Paradip,Supramax,31.49,3633.7,4228.0,3390.0,3279.0,615.17,335.06,95.86
9740,2021-11-15,Indonesia-Paradip,Panamax,22.94,3633.7,4228.0,3390.0,3279.0,615.17,335.06,95.86
9741,2021-11-15,Indonesia-Paradip,Capesize,17.8,3633.7,4228.0,3390.0,3279.0,615.17,335.06,95.86
9742,2021-11-15,Indonesia-Vizag,Handysize,42.41,3633.7,4228.0,3390.0,3279.0,615.17,335.06,95.86
9743,2021-11-15,Indonesia-Vizag,Supramax,31.55,3633.7,4228.0,3390.0,3279.0,615.17,335.06,95.86
9744,2021-11-15,Indonesia-Vizag,Panamax,23.74,3633.7,4228.0,3390.0,3279.0,615.17,335.06,95.86
9745,2021-11-15,Indonesia-Vizag,Capesize,17.42,3633.7,4228.0,3390.0,3279.0,615.17,335.06,95.86
9746,2021-11-15,Indonesia-Dhamra,Handysize,42.59,3633.7,4228.0,3390.0,3279.0,615.17,335.06,95.86
9747,2021-11-15,Indonesia-Dhamra,Supramax,31.1,3633.7,4228.0,3390.0,3279.0,615.17,335.06,95.86
9748,2021-11-15,Indonesia-Dhamra,Panamax,24.21,3633.7,4228.0,3390.0,3279.0,615.17,335.06,95.86
9749,2021-11-15,Indonesia-Dhamra,Capesize,18.4,3633.7,4228.0,3390.0,3279.0,615.17,335.06,95.86
9750,2021-11-15,US_East_Coast-Paradip,Panamax,58.65,3633.7,4228.0,3390.0,3279.0,615.17,335.06,95.86
9751,2021-11-15,US_East_Coast-Paradip,Capesize,45.57,3633.7,4228.0,3390.0,3279.0,615.17,335.06,95.86
9752,2021-11-15,US_East_Coast-Vizag,Panamax,58.36,3633.7,4228.0,3390.0,3279.0,615.17,335.06,95.86
9753,2021-11-15,US_East_Coast-Vizag,Capesize,45.92,3633.7,4228.0,3390.0,3279.0,615.17,335.06,95.86
9754,2021-11-15,Mozambique-Paradip,Handysize,53.44,3633.7,4228.0,3390.0,3279.0,615.17,335.06,95.86
9755,2021-11-15,Mozambique-Paradip,Supramax,40.66,3633.7,4228.0,3390.0,3279.0,615.17,335.06,95.86
9756,2021-11-15,Mozambique-Paradip,Panamax,30.69,3633.7,4228.0,3390.0,3279.0,615.17,335.06,95.86
9757,2021-11-15,Mozambique-Paradip,Capesize,23.83,3633.7,4228.0,3390.0,3279.0,615.17,335.06,95.86
9758,2021-11-15,Russia_Far_East-Vizag,Handysize,58.52,3633.7,4228.0,3390.0,3279.0,615.17,335.06,95.86
9759,2021-11-15,Russia_Far_East-Vizag,Supramax,44.58,3633.7,4228.0,3390.0,3279.0,615.17,335.06,95.86
9760,2021-11-15,Russia_Far_East-Vizag,Panamax,34.21,3633.7,4228.0,3390.0,3279.0,615.17,335.06,95.86
9761,2021-11-15,Russia_Far_East-Vizag,Capesize,25.04,3633.7,4228.0,3390.0,3279.0,615.17,335.06,95.86
9762,2021-11-16,Australia-Paradip,Handysize,52.77,3628.2,3463.0,3595.0,2933.0,606.68,336.16,95.65
9763,2021-11-16,Australia-Paradip,Supramax,40.62,3628.2,3463.0,3595.0,2933.0,606.68,336.16,95.65
9764,2021-11-16,Australia-Paradip,Panamax,33.84,3628.2,3463.0,3595.0,2933.0,606.68,336.16,95.65
9765,2021-11-16,Australia-Paradip,Capesize,23.47,3628.2,3463.0,3595.0,2933.0,606.68,336.16,95.65
9766,2021-11-16,Australia-Vizag,Handysize,52.81,3628.2,3463.0,3595.0,2933.0,606.68,336.16,95.65
9767,2021-11-16,Australia-Vizag,Supramax,40.03,3628.2,3463.0,3595.0,2933.0,606.68,336.16,95.65
9768,2021-11-16,Australia-Vizag,Panamax,33.68,3628.2,3463.0,3595.0,2933.0,606.68,336.16,95.65
9769,2021-11-16,Australia-Vizag,Capesize,23.18,3628.2,3463.0,3595.0,2933.0,606.68,336.16,95.65
9770,2021-11-16,Australia-Gangavaram,Handysize,52.36,3628.2,3463.0,3595.0,2933.0,606.68,336.16,95.65
9771,2021-11-16,Australia-Gangavaram,Supramax,41.08,3628.2,3463.0,3595.0,2933.0,606.68,336.16,95.65
9772,2021-11-16,Australia-Gangavaram,Panamax,33.45,3628.2,3463.0,3595.0,2933.0,606.68,336.16,95.65
9773,2021-11-16,Australia-Gangavaram,Capesize,22.22,3628.2,3463.0,3595.0,2933.0,606.68,336.16,95.65
9774,2021-11-16,Australia-Dhamra,Handysize,54.02,3628.2,3463.0,3595.0,2933.0,606.68,336.16,95.65
9775,2021-11-16,Australia-Dhamra,Supramax,40.32,3628.2,3463.0,3595.0,2933.0,606.68,336.16,95.65
9776,2021-11-16,Australia-Dhamra,Panamax,34.46,3628.2,3463.0,3595.0,2933.0,606.68,336.16,95.65
9777,2021-11-16,Australia-Dhamra,Capesize,23.24,3628.2,3463.0,3595.0,2933.0,606.68,336.16,95.65
9778,2021-11-16,Australia-Haldia,Handysize,53.79,3628.2,3463.0,3595.0,2933.0,606.68,336.16,95.65
9779,2021-11-16,Australia-Haldia,Supramax,40.94,3628.2,3463.0,3595.0,2933.0,606.68,336.16,95.65
9780,2021-11-16,Australia-Haldia,Panamax,34.72,3628.2,3463.0,3595.0,2933.0,606.68,336.16,95.65
9781,2021-11-16,Indonesia-Paradip,Handysize,39.38,3628.2,3463.0,3595.0,2933.0,606.68,336.16,95.65
9782,2021-11-16,Indonesia-Paradip,Supramax,28.86,3628.2,3463.0,3595.0,2933.0,606.68,336.16,95.65
